fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
-0.5750000000000004,-0.16000000000000014,-0.6666666666666667,-0.2857142857142859,-0.8421052631578946,0.125,-0.09302325581395349,-0.5454545454545409,0.15789473684210428,-0.05882352941176478,0.39999999999999974,6
-0.17500000000000035,-0.08000000000000007,0.5151515151515151,-1.142857142857143,-0.4210526315789477,-0.625,-0.6511627906976745,0.2727272727272452,0.26315789473684126,0.6470588235294119,-0.39999999999999974,5
1.675000000000001,-0.56,0.9696969696969696,1.7142857142857135,-0.47368421052631543,-0.6875,-0.7209302325581395,1.5,-0.7368421052631587,0.5882352941176472,0.8666666666666671,6
-0.9250000000000007,0.1200000000000001,-0.36363636363636365,0.4285714285714282,-1.210526315789479,-0.125,-0.5581395348837209,-0.9,1.2631578947368411,-0.11764705882352956,1.2000000000000004,6
0.575,0.56,-0.7575757575757577,-0.14285714285714296,0.894736842105263,0.25,0.11627906976744186,0.1363636363636226,-0.47368421052631515,-0.17647058823529435,-0.3333333333333333,5
-0.4750000000000003,0.7199999999999998,-0.7575757575757577,-0.14285714285714296,2.789473684210526,-0.4375,-0.3023255813953488,-0.15454545454545912,0.3157894736842109,-0.5294117647058824,-0.06666666666666643,5
0.3749999999999997,-0.6400000000000001,0.9090909090909093,-0.2857142857142859,2.578947368421052,-0.5625,-0.6511627906976745,0.6818181818181634,-0.3684210526315782,1.4117647058823535,1.133333333333334,6
1.125,0.56,0.696969696969697,0.7142857142857141,-0.15789473684210537,-0.0625,0.46511627906976744,0.2727272727272452,-1.4210526315789478,-0.05882352941176478,-0.5333333333333327,6
-0.6750000000000006,-0.48,0.7272727272727273,-0.2857142857142859,0.8421052631578946,0.1875,0.32558139534883723,0.04545454545454087,0.7368421052631587,-0.23529411764705913,1.7333333333333332,6
-0.0750000000000002,0.08000000000000007,0.090909090909091,2.4285714285714275,-0.05263157894736846,0.3125,0.7674418604651163,-1.1909090909091322,0.3157894736842109,0.9411764705882358,1.5333333333333339,7
1.975000000000001,0.23999999999999977,1.2424242424242427,-1.0,-0.4210526315789477,-0.8125,-0.6744186046511628,-0.4454545454545409,-1.210526315789474,-0.23529411764705913,0.3333333333333333,6
1.8250000000000006,0.0,1.2424242424242427,0.4285714285714282,-0.10526315789473692,-0.5625,-0.27906976744186046,0.9545454545454591,-1.0526315789473697,0.05882352941176478,-0.6000000000000002,5
-0.17500000000000035,-0.1200000000000001,0.06060606060606067,0.0,0.0,1.0625,2.255813953488372,0.2636363636363774,0.21052631578947392,-0.23529411764705913,-0.13333333333333286,5
-0.275,-0.08000000000000007,-0.12121212121212126,4.857142857142855,1.6315789473684208,0.75,1.9767441860465116,0.4090909090909183,-0.15789473684210661,-0.5294117647058824,-0.7333333333333331,5
0.9750000000000005,-0.9200000000000002,0.45454545454545464,0.28571428571428525,-0.6842105263157893,0.0,-0.2558139534883721,-0.4454545454545409,0.42105263157894784,0.3529411764705887,1.0666666666666664,6
2.9250000000000016,-0.6800000000000002,0.7272727272727273,0.8571428571428564,-0.21052631578947384,-0.0625,-0.37209302325581395,2.136363636363673,-1.4210526315789478,0.4117647058823535,0.8666666666666671,6
-0.0750000000000002,0.7399999999999998,0.3333333333333333,-0.7142857142857144,0.3684210526315785,-0.25,0.5116279069767442,-0.1954545454545661,-0.10526315789473696,-0.5294117647058824,0.5333333333333338,6
-0.5750000000000004,0.31999999999999984,-0.5151515151515151,-0.5714285714285715,-0.7894736842105262,0.6875,0.3953488372093023,-0.8636363636363774,0.7368421052631587,-0.4705882352941176,-0.39999999999999974,5
-0.7750000000000002,-0.6400000000000001,-0.5151515151515151,0.0,-0.21052631578947384,-0.375,0.0,-0.5454545454545409,0.6842105263157892,-0.17647058823529435,-0.06666666666666643,5
0.17500000000000035,-0.8400000000000001,0.2727272727272728,0.14285714285714232,0.15789473684210026,0.75,0.627906976744186,1.2272727272727044,1.105263157894737,0.9411764705882358,-0.1999999999999993,6
-0.6750000000000006,0.08000000000000007,-0.7575757575757577,0.9999999999999993,0.10526315789473692,0.0625,-0.20930232558139536,0.1409090909090565,1.3157894736842108,-0.17647058823529435,-0.5333333333333327,5
0.7250000000000004,-0.96,0.21212121212121215,-0.14285714285714296,0.0,1.375,0.23255813953488372,-0.21818181818183655,-0.2631578947368436,0.05882352941176478,0.3333333333333333,7
0.3749999999999997,1.04,-0.1515151515151515,-0.14285714285714296,0.6842105263157893,0.0,0.9767441860465116,0.3181818181817861,-0.7894736842105261,-0.7058823529411767,-0.3333333333333333,5
-0.7750000000000002,0.56,-0.5151515151515151,-0.14285714285714296,-0.10526315789473692,-0.3125,0.9767441860465116,-0.536363636363673,1.4210526315789478,0.11764705882352956,-0.2666666666666669,5
-0.02499999999999992,-0.8800000000000001,0.2727272727272728,-0.5714285714285715,-1.5263157894736838,-0.1875,-0.20930232558139536,0.22727272727270434,0.3684210526315782,-0.05882352941176478,0.4666666666666674,6
-0.42500000000000043,-0.8800000000000001,0.24242424242424251,0.28571428571428525,-0.8421052631578946,-0.3125,0.0,-1.0454545454545914,0.894736842105263,0.6470588235294119,0.6000000000000002,6
2.6750000000000016,-0.24,0.7272727272727273,0.0,-0.6842105263157893,-0.375,-0.046511627906976744,2.9545454545455097,-0.7894736842105261,0.6470588235294119,1.2666666666666668,5
1.3250000000000004,-1.0,0.7272727272727273,1.1428571428571423,-0.2631578947368423,-0.6875,-0.6976744186046512,0.4090909090909183,-0.6842105263157892,1.3529411764705888,-0.5333333333333327,6
-0.32500000000000034,-0.40000000000000013,-0.030303030303030335,0.28571428571428525,0.15789473684210026,0.3125,1.3488372093023255,-0.1681818181818113,-0.47368421052631515,-0.7647058823529416,-0.6000000000000002,5
0.9750000000000005,-0.1200000000000001,-0.18181818181818182,0.5714285714285712,1.6842105263157892,-0.9375,0.06976744186046512,1.3181818181818366,-0.6315789473684218,0.6470588235294119,-0.2666666666666669,6
0.42500000000000043,-0.8,0.5757575757575758,0.0,1.421052631578947,-0.625,-0.7209302325581395,0.7545454545454592,-0.21052631578947392,-0.23529411764705913,1.133333333333334,6
-0.42500000000000043,1.1400000000000001,-0.7575757575757577,-0.4285714285714288,-0.6842105263157893,-0.3125,0.023255813953488372,0.4090909090909183,0.894736842105263,0.29411764705882393,-0.3333333333333333,5
2.9250000000000016,0.3799999999999999,1.2424242424242427,1.9999999999999993,0.05263157894736846,-0.375,-0.32558139534883723,2.136363636363673,-1.210526315789474,-0.4705882352941176,0.2666666666666669,6
-0.02499999999999992,-0.6400000000000001,-0.12121212121212126,-0.4285714285714288,-0.8421052631578946,1.25,1.7906976744186047,-0.4090909090909183,0.21052631578947392,-0.4117647058823528,-0.13333333333333286,6
0.6750000000000006,-0.48,0.5151515151515151,-0.7142857142857144,-0.5263157894736838,-0.8125,-0.8372093023255814,-0.9636363636363774,-0.05263157894736965,1.4117647058823535,1.3333333333333333,8
1.7250000000000008,0.31999999999999984,0.7272727272727273,0.7142857142857141,0.42105263157894696,0.4375,2.302325581395349,0.6818181818181634,-1.210526315789474,-0.5882352941176472,-0.06666666666666643,5
0.7250000000000004,-1.0,0.5757575757575758,0.0,0.5789473684210523,-0.25,-0.3023255813953488,1.159090909090893,-0.6842105263157892,0.3529411764705887,-0.5333333333333327,5
1.7250000000000008,-0.8,1.1515151515151516,0.28571428571428525,0.10526315789473692,-0.25,0.023255813953488372,0.9090909090909183,-1.210526315789474,-0.4705882352941176,-0.39999999999999974,5
1.0750000000000002,0.6799999999999997,0.45454545454545464,-1.0,1.105263157894737,-0.625,-0.7209302325581395,0.4727272727272452,0.21052631578947392,-0.6470588235294119,-0.39999999999999974,5
2.425000000000001,-0.08000000000000007,0.7272727272727273,0.5714285714285712,0.47368421052631543,0.25,1.5813953488372092,1.045454545454541,-0.894736842105263,0.0,-0.39999999999999974,5
0.12499999999999961,-0.8,0.6060606060606062,2.9999999999999987,-0.05263157894736846,-0.625,-0.7906976744186046,0.18181818181816348,0.0,1.0000000000000007,1.3333333333333333,7
1.7750000000000008,-0.48,0.8484848484848486,-0.2857142857142859,1.1578947368420995,-0.375,-0.46511627906976744,-0.4454545454545409,-0.5263157894736848,0.05882352941176478,0.6000000000000002,6
-0.12500000000000006,-1.04,0.5151515151515151,0.5714285714285712,-0.2631578947368423,0.3125,0.5348837209302325,0.04545454545454087,-0.2631578947368436,-0.23529411764705913,0.7333333333333331,5
2.225000000000001,-0.1200000000000001,0.7272727272727273,0.9999999999999993,0.8421052631578946,-0.6875,-0.5581395348837209,1.2272727272727044,-1.4210526315789478,0.05882352941176478,0.5333333333333338,6
0.3249999999999999,0.6400000000000001,-0.4242424242424243,0.4285714285714282,1.0,1.375,1.441860465116279,0.7727272727272452,-0.42105263157894784,-0.4705882352941176,-0.1999999999999993,5
-0.17500000000000035,0.54,-0.6363636363636365,0.8571428571428564,0.3684210526315785,0.1875,-0.3023255813953488,0.2727272727272452,0.3684210526315782,0.23529411764705913,-0.39999999999999974,6
-0.17500000000000035,-0.3600000000000001,0.12121212121212116,0.14285714285714232,-0.10526315789473692,1.125,1.7906976744186047,-0.2727272727272957,-0.7368421052631587,-0.29411764705882326,-0.39999999999999974,6
-0.7750000000000002,0.48,-0.4545454545454546,-0.7142857142857144,0.6315789473684208,-0.3125,-0.20930232558139536,-1.2454545454545913,0.26315789473684126,-0.7058823529411767,-0.4666666666666662,6
-0.6750000000000006,0.7399999999999998,-0.6060606060606062,-0.4285714285714288,-0.15789473684210537,-0.75,-0.6744186046511628,-1.5000000000000504,0.5789473684210521,-0.11764705882352956,0.2666666666666669,5
2.175000000000001,-1.0,0.7272727272727273,0.0,-0.10526315789473692,-0.625,-0.6744186046511628,-1.6090909090909182,-0.8421052631578957,0.8235294117647063,1.8666666666666671,7
0.02499999999999992,0.6400000000000001,0.06060606060606067,0.5714285714285712,0.2631578947368423,0.9375,0.5348837209302325,-0.4636363636363774,0.0,-0.4117647058823528,0.2666666666666669,5
0.6750000000000006,-0.40000000000000013,-0.030303030303030335,0.8571428571428564,-0.15789473684210537,-0.25,-0.046511627906976744,0.7727272727272452,0.052631578947367315,-0.23529411764705913,-0.7333333333333331,6
0.5250000000000001,-0.40000000000000013,0.1515151515151515,-0.14285714285714296,-0.15789473684210537,0.625,-0.046511627906976744,0.7727272727272452,0.3684210526315782,0.4705882352941176,0.4666666666666674,6
0.9250000000000007,1.2799999999999998,0.21212121212121215,0.5714285714285712,-0.2631578947368423,0.0,0.8837209302325582,0.6727272727272452,-0.5789473684210521,-0.5294117647058824,0.6000000000000002,8
-0.12500000000000006,1.2599999999999998,-0.7575757575757577,-0.2857142857142859,0.3684210526315785,-0.0625,0.23255813953488372,-0.2636363636363774,0.0,-0.4117647058823528,-0.06666666666666643,5
-0.32500000000000034,1.7799999999999998,-0.7575757575757577,-0.5714285714285715,2.31578947368421,-0.6875,-0.6976744186046512,-0.34545454545454085,0.47368421052631515,0.17647058823529435,0.0,6
0.4750000000000003,-0.6800000000000002,0.8484848484848486,-0.2857142857142859,-0.05263157894736846,-0.6875,-0.5348837209302325,0.2727272727272452,-0.7368421052631587,-0.35294117647058804,-0.39999999999999974,5
-0.12500000000000006,0.56,-0.5151515151515151,1.7142857142857135,-0.21052631578947384,0.1875,0.7674418604651163,-0.13636363636367307,1.9473684210526327,-0.7647058823529416,-0.5333333333333327,5
-0.6250000000000003,0.48,0.030303030303030335,-0.4285714285714288,-0.2631578947368423,0.6875,0.4418604651162791,-0.41818181818183653,0.3157894736842109,0.7058823529411767,-0.3333333333333333,5
-0.6750000000000006,-0.72,0.0,-0.7142857142857144,-1.0,-0.125,0.9767441860465116,-0.4090909090909183,0.3684210526315782,-0.29411764705882326,0.5333333333333338,5
0.42500000000000043,-1.2400000000000002,0.21212121212121215,0.5714285714285712,-0.7368421052631577,0.4375,0.20930232558139536,-0.2727272727272957,-0.2631578947368436,1.5294117647058831,0.7333333333333331,7
-0.37500000000000017,1.6600000000000001,-0.5757575757575758,-0.7142857142857144,0.3684210526315785,-0.4375,-0.3953488372093023,-0.2272727272727548,1.105263157894737,1.0588235294117654,-0.5333333333333327,6
-0.17500000000000035,-0.08000000000000007,0.2727272727272728,0.28571428571428525,0.15789473684210026,0.5625,1.4186046511627908,0.09090909090908174,-0.3157894736842109,-0.5294117647058824,-0.4666666666666662,5
-0.5250000000000001,0.9199999999999999,-0.3030303030303031,0.14285714285714232,0.0,0.625,0.023255813953488372,-0.8636363636363774,0.6315789473684218,0.5294117647058824,1.0,7
0.07499999999999976,0.52,-0.1515151515151515,-0.14285714285714296,0.7368421052631577,0.0,-0.20930232558139536,-0.9636363636363774,0.21052631578947392,-0.29411764705882326,1.2666666666666668,7
-0.7250000000000004,-0.44000000000000017,-0.1515151515151515,1.4285714285714282,0.10526315789473692,-0.125,-0.4186046511627907,-0.681818181818214,0.6842105263157892,0.17647058823529435,0.2666666666666669,6
2.425000000000001,0.16000000000000014,0.7272727272727273,0.5714285714285712,0.15789473684210026,-0.6875,-0.6976744186046512,0.8636363636363774,-1.210526315789474,-0.05882352941176478,-0.1999999999999993,6
0.07499999999999976,-0.52,0.5151515151515151,-0.14285714285714296,0.0,0.6875,0.37209302325581395,-0.28181818181821394,-0.05263157894736965,1.4117647058823535,1.3333333333333333,7
-0.275,-0.6400000000000001,0.1515151515151515,-0.5714285714285715,-0.15789473684210537,0.625,0.4883720930232558,-0.8227272727272704,0.8421052631578957,0.11764705882352956,-0.06666666666666643,5
0.6750000000000006,-0.8400000000000001,0.7575757575757577,6.285714285714283,-0.05263157894736846,-0.3125,-0.6046511627906976,0.34545454545454085,0.26315789473684126,1.4117647058823535,1.8000000000000007,7
-0.6250000000000003,0.3999999999999999,-0.7272727272727273,-0.14285714285714296,-0.2631578947368423,1.125,0.023255813953488372,-0.6,0.7894736842105261,0.5294117647058824,1.2000000000000004,6
0.12499999999999961,0.56,0.12121212121212116,-0.14285714285714296,0.31578947368421073,0.3125,0.3023255813953488,0.9090909090909183,0.5263157894736848,-0.35294117647058804,-0.4666666666666662,5
1.975000000000001,-0.6400000000000001,1.0303030303030303,0.5714285714285712,1.5263157894736838,-0.6875,-0.7906976744186046,1.5681818181818619,-0.5789473684210521,1.0000000000000007,0.4666666666666674,7
-0.0750000000000002,0.23999999999999977,-0.7272727272727273,0.28571428571428525,-0.7368421052631577,-0.8125,-0.7441860465116279,-1.0272727272727549,0.15789473684210428,-0.5294117647058824,1.4666666666666675,6
-0.37500000000000017,-0.28,-0.12121212121212126,-0.2857142857142859,0.3684210526315785,1.0625,0.2558139534883721,-0.2272727272727548,0.3157894736842109,-0.35294117647058804,-0.4666666666666662,5
0.4750000000000003,-0.16000000000000014,0.8484848484848486,2.9999999999999987,-0.4210526315789477,-0.5625,-0.5581395348837209,1.5545454545454087,0.0,0.4117647058823535,1.3999999999999997,7
-0.6250000000000003,1.44,-0.6363636363636365,-0.14285714285714296,-0.9473684210526315,-0.75,-0.7906976744186046,-0.3636363636363774,0.47368421052631515,-0.29411764705882326,-0.1999999999999993,5
0.42500000000000043,-0.72,0.090909090909091,0.8571428571428564,0.15789473684210026,-0.25,0.5813953488372093,0.4090909090909183,-0.05263157894736965,-0.7647058823529416,-0.39999999999999974,5
-0.7750000000000002,0.56,-0.7575757575757577,2.1428571428571423,0.3684210526315785,-0.6875,-0.7441860465116279,0.30909090909091824,1.1578947368421042,-0.17647058823529435,-0.1999999999999993,7
0.07499999999999976,0.98,-0.09090909090909091,0.0,-0.4210526315789477,0.3125,0.7674418604651163,0.2727272727272452,0.3157894736842109,-0.4117647058823528,-0.4666666666666662,5
-0.6750000000000006,0.43999999999999995,-0.7272727272727273,-0.14285714285714296,0.2631578947368423,1.375,0.046511627906976744,-0.3636363636363774,0.7894736842105261,0.11764705882352956,0.5333333333333338,6
1.2250000000000005,-0.44000000000000017,0.7272727272727273,0.14285714285714232,17.631578947368418,-0.625,-0.5348837209302325,0.14545454545454087,0.15789473684210428,1.4705882352941182,-0.13333333333333286,6
-0.02499999999999992,-0.6400000000000001,0.24242424242424251,0.28571428571428525,-0.7368421052631577,0.4375,0.0,-0.7727272727272957,0.21052631578947392,1.3529411764705888,1.0666666666666664,8
-1.0250000000000004,0.56,-0.7575757575757577,-1.142857142857143,-1.7368421052631577,0.3125,0.3488372093023256,-2.3181818181818366,1.9473684210526327,0.29411764705882393,1.8000000000000007,6
-0.02499999999999992,-0.52,-0.36363636363636365,-0.2857142857142859,-1.105263157894742,-0.0625,-0.46511627906976744,-0.7772727272727296,-0.6315789473684218,-0.7058823529411767,0.0,6
-1.4750000000000008,-0.08000000000000007,-0.7575757575757577,-0.5714285714285715,-1.6315789473684208,-0.0625,-0.2558139534883721,-1.7181818181818365,2.473684210526315,1.0588235294117654,1.4666666666666675,8
0.07499999999999976,0.23999999999999977,-0.09090909090909091,0.9999999999999993,-0.4210526315789477,-0.3125,1.744186046511628,-0.05000000000002523,-0.47368421052631515,-0.5294117647058824,-0.5333333333333327,5
-0.12500000000000006,1.2799999999999998,-0.6666666666666667,0.5714285714285712,-0.10526315789473692,0.9375,0.23255813953488372,-0.13636363636367307,1.1578947368421042,-0.8235294117647063,0.2666666666666669,5
0.02499999999999992,-0.24,1.2121212121212124,0.5714285714285712,1.421052631578947,-0.375,-0.627906976744186,0.2636363636363774,0.47368421052631515,-0.17647058823529435,-0.4666666666666662,6
0.42500000000000043,-0.8400000000000001,1.0606060606060608,-0.7142857142857144,0.0,0.4375,0.8604651162790697,0.20909090909091826,0.0,0.8235294117647063,-0.39999999999999974,7
-0.37500000000000017,0.0,-0.6666666666666667,0.4285714285714282,0.05263157894736846,0.9375,2.0930232558139537,-0.4636363636363774,0.26315789473684126,-0.4705882352941176,-0.2666666666666669,6
-0.17500000000000035,0.23999999999999977,-0.7272727272727273,0.0,-0.2631578947368423,1.0,0.18604651162790697,-0.6,0.5789473684210521,-0.4117647058823528,1.133333333333334,6
0.3249999999999999,0.9199999999999999,-0.030303030303030335,0.5714285714285712,1.105263157894737,-0.375,-0.4418604651162791,0.7272727272727043,-0.7894736842105261,-0.05882352941176478,-0.2666666666666669,6
0.8250000000000001,0.3999999999999999,0.7272727272727273,-1.142857142857143,0.9473684210526264,-0.6875,0.4186046511627907,0.4090909090909183,-0.5789473684210521,0.0,-0.4666666666666662,5
0.3749999999999997,0.31999999999999984,0.030303030303030335,1.5714285714285705,0.21052631578947384,0.75,1.9767441860465116,-0.21818181818183655,-0.15789473684210661,-0.29411764705882326,-0.1999999999999993,6
-0.0750000000000002,0.8599999999999999,-0.6969696969696971,2.5714285714285707,-0.7894736842105262,-0.75,-0.7441860465116279,0.2818181818181635,0.8421052631578957,0.3529411764705887,-0.1999999999999993,5
-1.3750000000000007,0.6999999999999997,-0.7575757575757577,-0.5714285714285715,-2.0000000000000053,-0.625,-0.7441860465116279,-2.17727272727278,1.3157894736842108,0.05882352941176478,1.133333333333334,5
-0.02499999999999992,0.040000000000000036,0.030303030303030335,-0.14285714285714296,-0.894736842105263,-0.0625,0.6976744186046512,-0.13636363636367307,-0.5263157894736848,0.7647058823529416,-0.3333333333333333,6
-0.37500000000000017,1.04,-0.6666666666666667,0.14285714285714232,-1.0526315789473684,-0.25,-0.6046511627906976,0.4727272727272452,1.0526315789473673,0.5882352941176472,0.2666666666666669,7
0.12499999999999961,0.3599999999999999,-0.030303030303030335,-0.2857142857142859,0.42105263157894696,0.25,1.5348837209302326,0.22727272727270434,-0.2631578947368436,0.0,-0.4666666666666662,6
-0.02499999999999992,3.24,-0.7575757575757577,-0.7857142857142859,0.7894736842105262,-0.5625,-0.7441860465116279,-0.6,0.26315789473684126,-0.7647058823529416,1.133333333333334,7
-0.32500000000000034,0.2799999999999998,-0.21212121212121215,-0.2857142857142859,-0.2631578947368423,-0.25,1.1395348837209303,-0.2727272727272957,-0.10526315789473696,-0.11764705882352956,-0.2666666666666669,5
1.0750000000000002,0.6799999999999997,-0.030303030303030335,0.0,-2.1052631578947367,-0.625,-0.37209302325581395,1.6818181818181634,-0.47368421052631515,-0.7058823529411767,0.13333333333333405,7
-0.17500000000000035,-0.040000000000000036,-0.3333333333333333,-0.14285714285714296,-0.10526315789473692,0.625,0.32558139534883723,1.0909090909090817,0.6842105263157892,-0.17647058823529435,0.2666666666666669,6
0.17500000000000035,0.48,0.030303030303030335,-0.4285714285714288,0.5263157894736838,0.1875,1.813953488372093,-0.009090909090918267,-0.894736842105263,-0.4117647058823528,-0.39999999999999974,5
-0.32500000000000034,1.42,-0.393939393939394,-0.2857142857142859,-0.15789473684210537,1.1875,0.5348837209302325,0.04545454545454087,-0.2631578947368436,-0.5294117647058824,-0.4666666666666662,5
0.9750000000000005,0.6000000000000001,0.4242424242424243,-0.2857142857142859,-0.21052631578947384,1.0,1.744186046511628,0.9545454545454591,-0.3684210526315782,-0.35294117647058804,-0.4666666666666662,5
0.3249999999999999,-0.24,-0.030303030303030335,-0.14285714285714296,0.0,-0.125,-0.37209302325581395,-0.8,-0.894736842105263,-0.29411764705882326,0.2666666666666669,5
-0.2250000000000002,0.23999999999999977,-0.1515151515151515,-0.4285714285714288,-0.31578947368421073,1.125,2.488372093023256,-0.4090909090909183,0.5263157894736848,-0.5294117647058824,-0.5333333333333327,5
-0.12500000000000006,0.31999999999999984,-0.7272727272727273,-0.14285714285714296,-0.894736842105263,-0.25,1.0465116279069768,0.21818181818178606,0.47368421052631515,-1.0000000000000002,0.3333333333333333,5
-0.4750000000000003,0.54,-0.6666666666666667,0.7142857142857141,0.3684210526315785,0.6875,0.5116279069767442,-0.1954545454545661,0.21052631578947392,-0.05882352941176478,0.4666666666666674,6
-0.0750000000000002,0.08000000000000007,0.18181818181818182,0.4285714285714282,-0.15789473684210537,0.375,0.627906976744186,0.7727272727272452,-0.2631578947368436,0.7647058823529416,-0.5333333333333327,5
0.9750000000000005,0.23999999999999977,-0.1515151515151515,0.4285714285714282,-0.10526315789473692,0.8125,0.23255813953488372,0.1,-0.2631578947368436,-0.11764705882352956,0.0,6
-0.7250000000000004,-0.8,-0.4848484848484849,0.0,-0.31578947368421073,-0.75,-0.7674418604651163,-1.0272727272727549,0.10526315789473696,1.0000000000000007,0.3333333333333333,6
0.8250000000000001,-1.0,0.303030303030303,-0.7142857142857144,-0.6842105263157893,-0.375,-0.5348837209302325,-0.8727272727272957,-0.5789473684210521,0.29411764705882393,2.0,6
-1.4750000000000008,-0.08000000000000007,-0.7575757575757577,-0.7142857142857144,-0.6842105263157893,0.1875,0.09302325581395349,-1.7090909090909183,2.473684210526315,0.29411764705882393,1.3333333333333333,6
0.02499999999999992,-0.16000000000000014,0.090909090909091,-0.7142857142857144,-0.10526315789473692,0.1875,0.46511627906976744,-0.9090909090909183,-0.2631578947368436,-0.17647058823529435,-0.2666666666666669,5
0.42500000000000043,-0.8800000000000001,0.9090909090909093,0.7142857142857141,-1.5263157894736838,-0.25,-0.4883720930232558,-0.681818181818214,0.052631578947367315,0.17647058823529435,1.6000000000000003,6
0.07499999999999976,1.46,-0.6666666666666667,1.1428571428571423,0.10526315789473692,-0.5625,-0.627906976744186,0.009090909090918267,0.6315789473684218,-0.4705882352941176,0.6000000000000002,5
-0.37500000000000017,0.2799999999999998,-0.21212121212121215,0.8571428571428564,0.15789473684210026,0.375,0.6976744186046512,0.4090909090909183,1.210526315789474,0.29411764705882393,-0.4666666666666662,6
-0.12500000000000006,1.44,-0.12121212121212126,0.4285714285714282,-0.05263157894736846,0.375,0.9302325581395349,-0.2727272727272957,-0.6842105263157892,-0.5294117647058824,-0.2666666666666669,5
-0.0750000000000002,0.0,0.7272727272727273,0.14285714285714232,1.6315789473684208,0.3125,0.7209302325581395,-0.0636363636363774,-0.2631578947368436,0.4117647058823535,-0.2666666666666669,7
-0.32500000000000034,0.23999999999999977,-0.7272727272727273,0.0,-0.10526315789473692,1.1875,0.6046511627906976,-0.27727272727272956,0.052631578947367315,-0.35294117647058804,-0.4666666666666662,5
0.17500000000000035,0.2799999999999998,-0.06060606060606058,0.9999999999999993,0.42105263157894696,0.625,0.3953488372093023,0.8636363636363774,0.052631578947367315,0.5882352941176472,-0.5333333333333327,5
-0.42500000000000043,0.3999999999999999,-0.1515151515151515,-0.4285714285714288,0.15789473684210026,1.5625,0.2558139534883721,-0.2590909090909435,-0.10526315789473696,-0.17647058823529435,-0.5333333333333327,5
0.02499999999999992,0.6799999999999997,0.21212121212121215,0.8571428571428564,0.47368421052631543,0.0,0.9767441860465116,0.2818181818181635,-0.05263157894736965,0.05882352941176478,0.6000000000000002,5
-0.6250000000000003,0.48,-0.12121212121212126,1.1428571428571423,0.0,-0.6875,-0.6976744186046512,-0.28181818181821394,1.3157894736842108,-0.7647058823529416,0.8000000000000007,6
0.2250000000000002,0.43999999999999995,-0.3030303030303031,0.9999999999999993,1.1578947368420995,0.25,1.1627906976744187,0.5909090909090817,-0.6315789473684218,-0.35294117647058804,-0.39999999999999974,5
0.3749999999999997,-1.2400000000000002,0.3333333333333333,-1.0,-0.2631578947368423,-0.3125,-0.6046511627906976,-0.5636363636363774,-0.05263157894736965,-0.23529411764705913,0.0,7
-0.8250000000000005,0.3599999999999999,-0.36363636363636365,0.0,0.05263157894736846,0.6875,0.37209302325581395,-0.15454545454545912,1.0526315789473673,0.4705882352941176,1.6000000000000003,6
-0.275,0.0,-0.6060606060606062,-0.8571428571428571,-0.9473684210526315,-0.4375,-0.4883720930232558,-0.5454545454545409,0.3157894736842109,0.23529411764705913,0.0,6
-0.2250000000000002,0.5,-0.1515151515151515,-0.14285714285714296,0.2631578947368423,0.25,0.9302325581395349,0.08181818181816347,0.26315789473684126,2.8823529411764723,0.06666666666666643,6
-0.0750000000000002,-0.16000000000000014,0.18181818181818182,1.4285714285714282,-0.5263157894736838,-0.625,-0.7441860465116279,-1.322727272727321,-0.47368421052631515,-1.0000000000000002,0.6000000000000002,7
0.3749999999999997,0.31999999999999984,-0.4848484848484849,-0.4285714285714288,1.421052631578947,0.25,0.11627906976744186,-0.24545454545454087,1.5263157894736847,-0.5294117647058824,-0.06666666666666643,5
0.7250000000000004,0.040000000000000036,-0.030303030303030335,-0.4285714285714288,2.1052631578947363,0.25,1.744186046511628,0.4090909090909183,-0.6842105263157892,-0.23529411764705913,-0.4666666666666662,5
0.7250000000000004,-0.24,0.5454545454545455,4.714285714285713,1.4736842105263155,-0.375,0.0,0.5,-0.15789473684210661,1.1176470588235303,0.6000000000000002,6
0.575,-0.6800000000000002,0.8181818181818183,0.0,-0.47368421052631543,0.4375,0.0,-0.6,0.15789473684210428,1.4117647058823535,1.6666666666666667,7
1.9250000000000012,-0.8200000000000001,0.8181818181818183,0.8571428571428564,0.21052631578947384,-0.5,-0.13953488372093023,0.6818181818181634,-0.5789473684210521,0.9411764705882358,0.13333333333333405,6
1.7750000000000008,-0.24,0.8484848484848486,-0.2857142857142859,0.7368421052631577,-0.625,-0.6976744186046512,-0.1272727272727548,-0.42105263157894784,0.5882352941176472,0.6666666666666666,6
1.3750000000000002,-0.6000000000000001,0.4848484848484848,1.5714285714285705,1.0,-0.625,-0.7209302325581395,1.4090909090909183,-0.7368421052631587,0.9411764705882358,1.5333333333333339,7
0.6750000000000006,0.52,-0.12121212121212126,1.7142857142857135,0.42105263157894696,-0.625,-0.46511627906976744,0.4090909090909183,-1.1578947368421066,0.29411764705882393,-0.2666666666666669,6
-0.12500000000000006,0.2799999999999998,0.090909090909091,0.7142857142857141,0.15789473684210026,0.625,1.441860465116279,-0.18181818181821394,-0.47368421052631515,-0.7647058823529416,-0.39999999999999974,6
1.7750000000000008,-0.6400000000000001,0.8484848484848486,0.7142857142857141,0.8421052631578946,0.125,-0.23255813953488372,-0.5636363636363774,-0.7894736842105261,1.235294117647059,2.2000000000000006,7
